"Data Source","World Development Indicators",

"Last Updated Date","2026-04-08",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"Bermuda","BMU","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","2.45886043672175","1.83457609967974","-1.38430238750236","8.54831716087978","2.44014244791484","11.8352607237812","11.0330569236983","0.302356940952734","1.61793205509613","4.6438966830252","2.48781057867869","1.43476923988881","1.20958580422221","0.668046202643495","3.62553710416722","8.77271355263606","5.67500401139121","1.24581939624842","1.98382302727114","7.63018738277752","1.76663252896176","-5.96459459057529","1.28264780416285","-0.23256408613058","-2.67035531914217","6.01394430785905","3.05667377226135","3.25973110527164","-0.312179174586618","-0.727990781411421","-4.24143727520426","-0.783533833664436","2.2922568686562","-0.042793868031282","3.81687306796867","2.10816879918625","3.96729398940536","3.10840062782201","2.56233774996586","8.56055025926008","6.67303905692422","-1.91378569899915","3.00625355551543","2.04483377809146","1.4212811702547","5.33726015507226","3.05647529695661","-2.31554307454078","-6.02013631834608","-2.74767294578886","-3.75482688131365","-5.17585752397146","-0.166771480196203","-3.63285540773872","0.878744268938576","-0.633720640096868","3.40119187834931","-0.827444988688441","-0.124745932153232","-7.22554789447419","4.17701251227291","6.31013667887972","4.99991948921101","6.07418333747786","",
"Bolivia","BOL","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","0.0249947459172404","3.42321551120968","4.5900464977892","1.783842069717","2.69764176427296","4.88010875329759","4.01327670777007","6.14636426814231","2.16293690409803","2.89765667530102","2.72829821232219","5.56938616555121","3.38711014285656","0.638403546500285","4.90760338374334","2.2470901580419","2.57738378331752","-0.264150198024211","-2.12022342626696","-3.56480336895466","-1.9248374768233","-6.0134744165937","-6.08597774427207","-2.31057153866044","-3.73470517630113","-4.60038364097161","0.324802543244047","0.751404531935179","1.61587634304188","2.45834978447405","3.09553411801879","-0.406134714304287","2.22139747426289","2.66087168747602","2.7194959730227","2.44811781398879","3.07606050823537","3.19121970002631","-1.31118057425465","0.762647490787714","-0.0171004578048155","0.785766490656115","1.00515839382646","2.43501168410201","2.67600659638214","3.02573624628771","2.79100341987355","4.37162980865963","1.65007711075671","2.42845713052691","3.51064971722133","3.45406361160401","5.12847092655504","3.84418416828554","3.27865155787241","2.7222071569043","2.68372843487559","1.40411994190022","0.0889440250061426","-13.7898619967426","8.91320528866063","2.54653335522636","1.11808728662825","-2.47074604396363","",
"Brazil","BRA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","5.37233941645053","3.46591076186584","-2.32140190832382","0.450644645425385","-0.445326274798447","3.82403827848321","1.48235786793778","7.02283124189177","6.7879284838472","7.70310527998387","8.65032390145559","9.24930773621521","11.2426303275996","5.59267280331055","2.69442153091077","7.66231519452694","2.4596571731236","2.49490746263923","4.2525775151834","6.65338211481858","-6.4539452195249","-1.4420711455688","-5.07417099498288","3.12069396131707","5.57647245248828","5.29820398316059","1.49867169856199","-1.9510165069396","1.27526278524948","-6.04327176300885","-0.686503405731187","-2.18850140503228","3.23867795195491","4.21094030549472","2.63205630361686","0.672968776246492","1.8692443488235","-1.14360390931397","-0.984800297786677","2.96222044712435","0.0770005208743356","1.7820430814383","-0.0458328306526994","4.57169367314847","2.07730833921147","2.8675208375461","5.00147015892721","4.09221626871856","-1.01632362228523","6.62782994929138","3.13169854409105","1.09733293754664","2.17333080616082","-0.303163572469245","-4.30639755989316","-4.01012719205779","0.587668928601474","1.09040860420944","0.562970836695342","-3.83550546624957","4.3179316178023","2.64631532426549","2.83370012768067","3.00083291987643","",
"Barbados","BRB","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","6.65489240850489","8.09822870233732","-6.01062700790673","3.95420560983612","10.3044843174269","2.90855869677198","9.69809022366535","6.29846203410811","7.12875165425311","9.53443250762993","4.00405393540977","1.07503210758013","1.07188575702379","-4.82383903230431","-2.05544461307403","4.2493935001899","3.56641801799663","4.90820839954573","8.01409681058935","4.26724933727161","-2.18984863095606","-5.2109277138603","0.146322174140167","3.22323163924467","0.742566225121564","4.77732628524356","2.3273907799562","3.31103086007293","3.46112223905372","-3.48446373308893","-4.19297972140566","-6.01646094594443","0.499601553883736","1.77956018959944","1.850877928286","3.87935174789595","4.69699251955964","3.71107319952932","0.303697654101057","4.62813476022488","-2.50014582126109","0.129980080741561","1.5496090723601","0.83415869757664","3.41073813264497","5.56141136626469","1.59529283000614","0.107256161300668","-5.50548928278727","-2.61559986287286","-0.633787547060066","-3.69257089899511","-2.02836384026963","0.505392415183394","-1.39790250487843","1.27579693620899","0.50241999615892","-1.46593817049695","0.050927970591033","-14.5139743585979","-0.255760855683505","17.1554586161249","2.90779617567229","2.43473383953297","",
"Brunei Darussalam","BRN","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","-4.04825476867771","16.7833606306051","6.25175091161782","3.58796682578473","20.5218585781723","-12.4679873180703","-24.7564134201952","-0.892989076325676","-2.82531288665643","-5.56827268914583","-6.12623933511351","-8.57124115256731","-1.13139335881442","-4.41851192945219","-5.53034900541753","-0.263026647451184","0.0482383620452822","-5.72104855607357","-3.19233201409052","-1.53838455173792","-1.12517717451318","-2.40064278413038","3.88335184862585","-8.76195618128142","1.96732640011037","1.2515924816352","-0.64060526761881","1.8968766451203","1.62971827418733","-1.67510542923259","-1.67695306815315","2.45784696303623","-5.37503174884661","-5.66095294794741","-3.72462679896589","0.808737769071328","1.91129549119837","-0.62162371685136","-3.46841841572171","-3.80575468176978","-1.68097052571925","-3.69864300009469","0.109331621558866","-1.09895909064488","2.72616506285996","0.0657353317528475","-2.53123842091919","-2.41660968862067","0.339025318690261","3.20430381881549","",
"Bhutan","BTN","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","-0.759182925944728","-2.22239038601879","-1.93024131443221","1.63859307448013","-6.54626151284373","5.29903163061701","4.27852758482614","3.53027693727199","1.30201808422963","1.56727256680405","11.4123542413704","0.163366515154365","6.96747037877745","1.30528264426644","0.834782225993933","8.00745745286568","25.1788050049129","1.67712807389364","4.24861837427115","7.44206315606186","-2.15086741379645","8.5856077926902","6.23389087430508","4.98481583399588","8.34574582313611","5.41224511341356","3.5041831485531","3.91677951253379","5.54766474341531","0.881596585426465","4.8804269584859","8.03559524029754","5.5461872466835","3.07510668161098","5.10597951676202","4.23383383576189","14.7631409986349","3.35523609267926","6.48266406090858","10.7124208428696","7.30476940871061","4.006257825918","0.614996700864396","4.74506543590765","5.58370603464722","7.42464056841786","1.21137239128886","2.76296102776938","5.05479153201512","-10.8226112381065","3.68935319221934","4.47661599603487","3.90421522133049","","",
"Botswana","BWA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","3.97104422565002","4.24893268151148","3.47302666538545","4.32310983029652","4.26761564409675","5.75475870754094","5.36533773983349","9.9927938200797","14.5154959849797","16.4719075297211","23.6949670354989","21.910493717295","15.7250538090994","3.55351825263722","3.18757520780461","5.08545359266064","6.25911861544024","7.64641696359863","5.6188527408687","7.71723539697769","5.40937065802333","7.80091059815022","9.15920771421975","4.78687227057497","3.46975249506856","4.56560684847278","8.28830337418344","15.9394934317422","9.96224637065322","3.87620060854523","4.57073178203704","0.0625321470667757","-0.960421541128198","0.795369761855596","4.25881194607905","3.27499725471586","5.86002742979099","-1.75710977151495","7.32308245266344","-0.163772714868571","-1.79114300046759","4.09320837350506","2.80097379395592","0.920692081948033","2.69660633056192","6.36142559180612","3.7618955229655","1.1992313160418","-15.8997149078875","7.82114699392078","4.75557328946104","-1.83175900387364","9.43871073960261","4.17099012944411","-6.19995412245493","5.69319455388396","2.6459126098983","2.72071433079989","1.57639094067899","-10.0332383222742","10.2596472128547","3.82363084321453","1.52893817984001","-4.56345490621125","",
"Central African Republic","CAF","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","3.0031837642328","-5.54001494435076","-2.63156435254359","0.0537927960757401","-1.10975097625821","-1.46604280307963","2.41472208599004","-0.854278962128973","4.66862388144997","0.0891249899070345","-0.94510488147084","-1.93873848907192","-0.0444254830098316","4.30863076950688","-1.52933268765479","3.87700094616103","2.74040696827412","0.152767707165395","-3.50467253706556","-5.52099764656569","-2.6514936510095","6.47111564181645","-9.21361481564811","8.15142186918453","2.63570726856844","2.26761415846777","-6.18183220833238","0.0308390935576313","-0.58702401433186","-5.14384284646127","-3.61601860351969","-9.3499022024904","-2.81054491449957","1.67643599170786","4.3152308340197","-6.45635774727835","2.44553463232529","1.89780136644271","0.804779828695573","-5.13401462675454","2.17071826482889","1.37690566221247","-7.63416642788093","3.72625182811642","-1.35012540536219","2.64652651726671","2.61065388109087","-0.0996463174017777","9.30502220176477","5.47038096593693","2.55065326927321","4.00963689358869","-36.8245466038613","0.497506544343594","4.19878078824811","2.87598768927953","2.7861131027974","1.9780319759616","1.72290159793216","-0.744488614542561","-0.705468755505223","0.730965726740934","-0.362884514707787","-1.89436423949913","",
"Canada","CAN","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","1.12134622601145","5.4482656324288","3.35406802873419","4.66361623178221","4.40999547697645","4.78936463383044","1.22749149302426","3.327655695975","3.64801784923434","1.49009090650726","0.996932006965068","4.30183088920408","5.43170372106852","1.92490392779858","0.074186179753724","4.50510430004691","2.3302651551455","2.70845217248478","2.70369574892469","0.867987093611561","2.14738047140577","-4.31128436550856","1.55343271129863","4.9035541763206","3.78497425367219","1.11138102791371","2.70917396391555","3.06576122858351","0.517573811785454","-1.29644131211545","-3.30029993067963","-0.296709575701925","1.53574575465912","3.35581443227358","1.62528126114066","0.631530881733894","3.24897485599347","3.03423769242876","4.28983665547817","4.16394849476771","0.774519407466116","1.88796484648248","0.89501858100094","2.13581560192544","2.23757661617552","1.60290147691838","1.06414487775739","-0.0933427924909864","-4.02008809742583","1.95144744690714","2.13607717133128","0.658841956783917","1.2535901034471","1.84840952337521","-0.11236916498423","-0.0982963624127819","1.8094644720755","1.28092659672814","0.429657601305934","-6.06240642306676","5.36528781293082","2.32641594463436","-1.37792078609685","-1.40934525428779","",
"Central Europe and the Baltics","CEB","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-10.6514549330705","-4.62626365228043","0.272223822877876","3.70764201600426","5.86292502195333","4.7129451533189","2.42609841096663","2.80624606817614","2.066909982488","4.53372548795737","3.75913521675248","4.22035605083325","4.32418589336363","6.16524113852964","5.19655050886936","6.9121763540906","6.7361825684539","4.33541440005476","-3.43704636764662","1.9070419224059","3.84665075347328","1.07522608845329","1.01722693041306","3.55154477962643","4.31204221003165","3.13299455851259","5.42597139042387","5.22410481974592","4.24668559576298","-2.68154962425488","7.64645668280259","4.18144421484683","0.594942732470912","2.19434751608472","",
"Switzerland","CHE","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","5.99064068661288","2.16689096351588","2.66102841483658","3.52946190670995","0.932190616476618","1.39615645187195","1.78688879837148","2.29176595812139","4.45076227212253","5.6117011322971","3.53069385324227","2.41661783759237","2.29196774640856","0.91002054817038","-7.24261298531923","-0.838489887506583","2.78150268812674","0.400068623917548","2.28590590400408","4.18745314176385","1.04702831152971","-1.8843770974197","0.208475012825431","2.63920461356098","3.21694497988854","1.32994597417265","0.949403324176217","2.52134716847148","3.49064317061195","2.61546610719903","-2.14648986937067","-1.13971907473382","-1.03142243029649","0.465686525977333","-0.188350817628518","0.0285406433398379","2.01528322095787","2.72428479200173","1.17900570197709","3.37615748239699","0.934949672470367","-0.826280599815533","-0.771333118455232","1.99813197598502","2.09358672785885","3.42255062788115","2.99182197798172","1.50995075456851","-3.51055875649962","2.17363798688378","0.687339980952387","0.110596623356798","0.628360626093993","1.10869373261926","0.494129645915152","0.960131696221239","0.421326259922779","2.10552471989985","0.423089633793808","-2.85415823647342","4.75464519304134","2.1924092887961","-0.582278335714477","-0.0110810035101565","",
"Channel Islands","CHI","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-4.28117501896055","0.438026517384117","-6.37565059386247","-0.133468759749221","1.8297582773701","-0.0726855379298144","0.948076599842508","1.5363504960191","0.736021076194476","1.15023329351136","-9.22341035779262","9.60318203511517","5.0433512927915","3.42060523333167","","",
"Chile","CHL","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","3.34640006200324","1.82384341341766","3.57681333197451","0.463701102108359","-1.23260501621641","9.41443342353779","1.73531298518171","1.76912924900685","2.32265859451304","-0.0104849141995942","7.7719419764128","-2.32226217340738","-6.55933963735458","-0.344988907097871","-13.6362549356415","2.01125750988263","9.45988719207391","6.41042954246262","6.83809301483191","6.58595453296824","5.16367443112149","-12.7828094615131","-6.32588185760476","2.43691015051672","1.98564660313194","3.78423839368109","5.05944880092105","5.62260077265265","8.55804238316513","1.88581611632009","5.97914025557384","9.71844044949243","5.03866265296217","3.50625803516114","7.66762918859645","5.61243124571355","5.96496367578787","2.83546295262515","-1.52035804686301","3.72361873178446","1.96875181903661","2.06991885847773","3.63301530196716","5.60291985486168","4.79182839139716","5.01952135827457","4.14386212927862","2.75755699285021","-2.11061042692428","4.79363748014636","5.18104033334399","5.14158431251035","2.32789256098182","0.783002086375433","1.11370445947465","0.52983351729867","-0.235110167425177","2.14988195463914","-0.962096016030856","-6.98113061984451","10.824550522267","1.64877813218645","-0.0196132258928543","2.09415451485827","",
